x,z,y,faction
-1.6334798336029053,-5.966596603393555,-1.171674370765686,sphere2
-0.2731049060821533,-0.6219426393508911,0.6105696558952332,sphere1
-3.9985620975494385,-4.13150691986084,0.07682767510414124,sphere1
-2.258169651031494,-4.993857383728027,-1.070939064025879,sphere2
-0.5093650817871094,-2.4285905361175537,0.6744823455810547,sphere1
-2.3225972652435303,-5.116186141967773,0.8120059967041016,sphere2
-6.136272430419922,-1.986844778060913,-0.1582029163837433,sphere1
-1.0993165969848633,-4.989083290100098,2.4716458320617676,sphere2
-1.9590625762939453,-3.763183832168579,0.9932940006256104,sphere1
-0.748407781124115,-2.969682455062866,-0.11869121342897415,sphere1
-6.083001136779785,-0.4618977904319763,-0.7058483362197876,sphere1
-1.0024685859680176,-5.933406829833984,1.9145970344543457,sphere2
-1.7116777896881104,1.4809834957122803,0.20639793574810028,sphere1
-1.6460062265396118,-5.410258769989014,-1.7721400260925293,sphere2
-2.3117635250091553,-4.072464466094971,0.26195988059043884,sphere1
-1.9166303873062134,-4.931949138641357,-1.731555461883545,sphere2
-0.6778279542922974,-2.7417960166931152,-0.7525400519371033,sphere1
-3.694828987121582,-3.9823930263519287,1.030989646911621,sphere1
-0.4149927496910095,-3.065032482147217,2.7585182189941406,sphere2
-5.425533294677734,-4.515337944030762,-0.5640029907226562,sphere3
-2.2393007278442383,-3.7156238555908203,1.4391183853149414,sphere2
-1.820358157157898,-0.6494786739349365,2.6852617263793945,sphere1
-0.7674463987350464,-5.068486213684082,-2.6380090713500977,sphere2
-0.905013918876648,-2.7122106552124023,1.2648422718048096,sphere1
-1.1347758769989014,-6.705240726470947,0.018757959827780724,sphere2
-3.1754531860351562,-5.729383945465088,2.3711233139038086,sphere3
-2.020562171936035,-3.959636926651001,-0.20680885016918182,sphere1
-5.529731750488281,-5.631061553955078,-2.279607057571411,sphere3
-2.746091842651367,-1.135703444480896,3.015230894088745,sphere1
-3.5235469341278076,-5.043319225311279,-2.0516607761383057,sphere3
-0.4707474708557129,-2.2884774208068848,0.80097496509552,sphere1
-0.16292621195316315,-0.9294358491897583,-0.0811728835105896,sphere1
-1.415879249572754,-5.0485076904296875,-2.237170457839966,sphere2
-2.4411509037017822,-4.739996433258057,-0.8439211249351501,sphere2
-2.2925612926483154,1.5807677507400513,-0.9253264665603638,sphere1
-0.2762960195541382,-0.5069116353988647,-0.5197775363922119,sphere1
-5.322147369384766,-0.46657073497772217,2.0680696964263916,sphere1
-0.4710242450237274,-0.6377977132797241,1.219832420349121,sphere1
-1.1762580871582031,-3.364767551422119,0.6350555419921875,sphere1
-1.3637280464172363,-3.5540928840637207,0.3586536943912506,sphere1
-2.307474374771118,-3.6909847259521484,1.480386734008789,sphere1
-2.6616382598876953,-1.1753416061401367,3.0047993659973145,sphere1
-2.91386079788208,1.5449835062026978,-1.3097587823867798,sphere1
-3.109731674194336,-3.4742941856384277,1.9974216222763062,sphere1
-1.0300793647766113,-0.0941009670495987,1.8351751565933228,sphere1
-1.4480323791503906,-0.4159213900566101,2.3688151836395264,sphere1
-2.544774055480957,-0.5931109189987183,2.936317205429077,sphere1
-2.358985662460327,-5.0656418800354,0.7372644543647766,sphere2
-2.5822322368621826,-3.735741376876831,-0.23499654233455658,sphere2
-1.047626256942749,-6.466535568237305,-1.1392028331756592,sphere2
-1.1645218133926392,-3.324345350265503,-0.8054484724998474,sphere1
-2.1199140548706055,-4.607667446136475,-1.6044448614120483,sphere2
-5.1702375411987305,-3.417266368865967,-0.517553448677063,sphere1
-4.744275093078613,-5.05108642578125,-2.129396438598633,sphere3
-5.001035213470459,-4.371158123016357,-0.7866826057434082,sphere3
-2.5402750968933105,1.7134292125701904,-0.7596461772918701,sphere1
-3.853316307067871,-3.3276827335357666,2.063025951385498,sphere1
-5.061262130737305,-5.126796245574951,-2.074791431427002,sphere3
-0.5095325112342834,-1.4566478729248047,1.3942680358886719,sphere1
-2.1995623111724854,-3.7048916816711426,-1.3485426902770996,sphere1
-1.68607759475708,-4.159671306610107,-2.2169477939605713,sphere2
-3.3549957275390625,-4.412859916687012,0.6814066767692566,sphere3
-2.937588691711426,1.1435270309448242,1.941821575164795,sphere1
-2.1961278915405273,1.3567216396331787,-1.3394988775253296,sphere1
-0.5687055587768555,-2.005821943283081,-1.2847435474395752,sphere1
-0.9393287897109985,-5.418303489685059,2.367440700531006,sphere2
-6.11276388168335,-1.376081943511963,0.8583859801292419,sphere1
-0.36916255950927734,-2.263198137283325,0.16702042520046234,sphere1
-3.526414632797241,-2.732299566268921,2.614635944366455,sphere1
-0.3886090815067291,-2.29569673538208,-0.2093837857246399,sphere1
-1.3955788612365723,-5.611422061920166,-1.8723257780075073,sphere2
-2.0775156021118164,-3.880793809890747,0.8390887975692749,sphere1
-5.352549076080322,-4.826001167297363,-1.5345171689987183,sphere3
-1.3753687143325806,-2.6622743606567383,1.9207793474197388,sphere1
-1.2102433443069458,-0.7438042759895325,2.2763450145721436,sphere1
-2.444856882095337,-1.3048025369644165,2.9740171432495117,sphere1
-0.48282676935195923,-6.041857719421387,2.145071029663086,sphere2
-4.112678527832031,-2.0756192207336426,2.7667078971862793,sphere1
-5.658356189727783,-1.326033115386963,1.7716877460479736,sphere1
-4.891844749450684,-4.360227584838867,-0.812309205532074,sphere3
-0.39295053482055664,-1.762816309928894,-1.0155024528503418,sphere1
-1.5652028322219849,-3.486175537109375,-1.0867700576782227,sphere1
-4.683800220489502,-5.1026811599731445,2.063431978225708,sphere3
-1.3426189422607422,-5.607250690460205,-1.9308921098709106,sphere2
-2.2288429737091064,-5.561018943786621,0.20606042444705963,sphere2
-1.396021842956543,-3.6332437992095947,0.02818145789206028,sphere1
-3.1181716918945312,-4.1785101890563965,0.4692468047142029,sphere1
-0.7744249105453491,-6.764625549316406,-0.6996634006500244,sphere2
-4.31236457824707,-3.930893898010254,-0.5767664313316345,sphere1
-3.710578203201294,-2.488424301147461,2.71061372756958,sphere1
-0.6543557643890381,-1.5485422611236572,1.6331522464752197,sphere1
-2.835209846496582,-1.2667039632797241,3.0260682106018066,sphere1
-1.898255467414856,1.525370478630066,-0.4392402768135071,sphere1
-1.6897255182266235,-3.482814073562622,1.2778513431549072,sphere1
-2.472806692123413,-3.3293724060058594,0.6597950458526611,sphere2
-4.57947301864624,-4.400903701782227,0.9439095258712769,sphere3
-2.3966028690338135,-4.764026165008545,0.9438320398330688,sphere2
-1.5564073324203491,-3.523799419403076,-1.0010478496551514,sphere1
-0.7058048248291016,-1.6098392009735107,1.6896848678588867,sphere1
-0.7484733462333679,-2.3886852264404297,1.3323925733566284,sphere1
-4.939874172210693,-3.5534133911132812,0.7644264101982117,sphere1
-3.0637919902801514,-1.3664648532867432,3.0442748069763184,sphere1
-2.7599401473999023,-3.8132688999176025,1.4599663019180298,sphere1
-1.125791311264038,-5.881253242492676,1.8703022003173828,sphere2
-1.446157455444336,-3.4667720794677734,0.9477862119674683,sphere1
-3.4392428398132324,-4.215503692626953,0.020558970049023628,sphere1
-2.3562419414520264,-4.0814008712768555,0.32911401987075806,sphere1
-1.6862356662750244,-5.486091613769531,1.6695060729980469,sphere2
-0.8662337064743042,-6.716273784637451,-0.7727342844009399,sphere2
-1.0834574699401855,-3.02433443069458,1.146888256072998,sphere1
-1.173805594444275,-5.958960056304932,-1.7508450746536255,sphere2
-0.26290979981422424,-0.8485972285270691,0.7597850561141968,sphere1
-1.0547765493392944,-2.5264792442321777,1.695116400718689,sphere1
-1.2927377223968506,-5.196873188018799,2.2549824714660645,sphere2
-0.21289442479610443,-1.222002625465393,-0.6600483059883118,sphere1
-0.38690459728240967,-2.2558999061584473,-0.31399768590927124,sphere1
-2.020966053009033,-3.777590751647949,1.0185673236846924,sphere1
-1.5238615274429321,-5.873940467834473,-1.5207903385162354,sphere2
-2.5996994972229004,0.9948559403419495,2.073077917098999,sphere1
-3.160849094390869,-5.157804489135742,-2.010064125061035,sphere3
-0.9821470975875854,-2.5591843128204346,1.5932048559188843,sphere1
-2.011014223098755,-5.346656799316406,0.8638819456100464,sphere3
-3.3975064754486084,-4.126799583435059,0.7360725402832031,sphere1
-0.739465594291687,-6.655528545379639,-1.0433025360107422,sphere2
-3.8548600673675537,-4.0680718421936035,-0.7247942686080933,sphere1
-0.4697210192680359,-0.6510182023048401,-1.2208881378173828,sphere1
-2.9346539974212646,-4.204233646392822,-0.09034165740013123,sphere1
-3.0507688522338867,-3.23300838470459,2.249366283416748,sphere1
-3.1044998168945312,-3.8519654273986816,1.4760581254959106,sphere1
-4.17343282699585,-3.021954298019409,2.232600212097168,sphere1
-2.005647659301758,-3.9222002029418945,0.42806392908096313,sphere1
-0.4327065646648407,-1.0528526306152344,1.2592451572418213,sphere1
-4.388433933258057,-4.779677867889404,1.7161986827850342,sphere3
-0.2969561517238617,-1.7945505380630493,0.7260109782218933,sphere1
-2.2659740447998047,1.714547872543335,-0.17831744253635406,sphere1
-1.1971873044967651,-3.387584686279297,-0.5939838290214539,sphere1
-1.7597941160202026,-6.224181652069092,0.00915021263062954,sphere2
-1.4779236316680908,-3.617013454437256,-0.5088125467300415,sphere1
-2.4347684383392334,-3.7012784481048584,-1.5582010746002197,sphere1
-3.4953527450561523,-2.8586628437042236,2.5208117961883545,sphere1
-5.759276390075684,-5.285605430603027,-1.7776421308517456,sphere3
-0.9478569030761719,-3.320542573928833,2.6467185020446777,sphere2
-2.2479538917541504,-4.878592491149902,1.2013312578201294,sphere2
-3.456178665161133,-4.158472537994385,0.4368165135383606,sphere1
-3.918546676635742,-5.211796760559082,2.208281993865967,sphere3
-2.520052909851074,-3.7001829147338867,-0.6717362403869629,sphere2
-1.0533958673477173,-6.674442291259766,-0.5200902819633484,sphere2
-2.2561845779418945,-5.1787919998168945,0.9030736684799194,sphere2
-2.4643473625183105,1.6969186067581177,-0.800083339214325,sphere1
-2.2294869422912598,-4.981508255004883,-1.1469738483428955,sphere2
-2.045166492462158,-3.429290771484375,1.6925265789031982,sphere1
-1.7130683660507202,-0.864719808101654,2.6691620349884033,sphere1
-3.5462279319763184,-5.761465072631836,2.5207271575927734,sphere3
-1.7953490018844604,-4.705066204071045,-1.992969036102295,sphere2
-1.504821538925171,-2.105733871459961,2.3588085174560547,sphere1
-4.835343360900879,-4.847381591796875,1.7253581285476685,sphere3
-0.3650554418563843,-1.650578260421753,-0.9838312268257141,sphere1
-2.2631518840789795,-4.123595237731934,-1.4695634841918945,sphere2
-2.1422691345214844,-4.303349018096924,1.62752366065979,sphere2
-1.3881809711456299,-3.316509485244751,-1.1521296501159668,sphere1
-2.264705181121826,-3.5692615509033203,1.3312667608261108,sphere2
-1.9845447540283203,-3.804668664932251,0.9237118363380432,sphere1
-1.8705382347106934,-3.4026145935058594,1.6256593465805054,sphere1
-1.608519196510315,-3.7497777938842773,-0.3109392821788788,sphere1
-1.9899178743362427,-4.373193264007568,-1.8140883445739746,sphere2
-1.558093786239624,-6.335603713989258,-0.29113778471946716,sphere2
-3.005035161972046,-3.8108890056610107,-1.5407997369766235,sphere1
-3.0433707237243652,-4.202136993408203,0.21498066186904907,sphere1
-2.406858444213867,-3.100010871887207,0.5434737205505371,sphere2
-2.5789096355438232,-4.216531753540039,0.4241374433040619,sphere2
-1.1901538372039795,-3.2334835529327393,-1.0189765691757202,sphere1
-3.20304536819458,-3.8846611976623535,1.4232436418533325,sphere1
-0.17394886910915375,-1.0157562494277954,-0.25121891498565674,sphere1
-1.0928196907043457,-3.035794973373413,2.4326202869415283,sphere2
-1.9292168617248535,-5.588277816772461,1.0486633777618408,sphere3
-3.470236301422119,-2.8597614765167236,-2.5225062370300293,sphere1
-0.7825028896331787,-1.8883928060531616,1.7197664976119995,sphere1
-2.3063321113586426,-5.454581260681152,-1.6290823221206665,sphere3
-2.2462363243103027,-5.56837797164917,-0.06137292832136154,sphere2
-1.0785982608795166,-6.274775505065918,1.463743805885315,sphere2
-5.135060787200928,-2.329592227935791,2.061110019683838,sphere1
-0.2674948573112488,-0.4886454641819,0.43466025590896606,sphere1
-3.917123794555664,0.06063666194677353,2.706502914428711,sphere1
-2.6979734897613525,-0.575300931930542,2.971615791320801,sphere1
-4.408862590789795,-4.24721622467041,-0.4528094232082367,sphere3
-0.4859602451324463,-6.843409061431885,-0.8568593859672546,sphere2
-1.1867544651031494,0.12756039202213287,1.8712785243988037,sphere1
-2.1769909858703613,-5.514925479888916,0.7082151174545288,sphere2
-1.2589722871780396,-5.3714799880981445,-2.193449020385742,sphere2
-0.3236338198184967,-1.3245614767074585,0.9874511957168579,sphere1
-1.198347568511963,-4.603888511657715,2.524399518966675,sphere2
-1.3473362922668457,-1.4571945667266846,2.396669864654541,sphere1
-2.033055067062378,1.3685160875320435,1.1610056161880493,sphere1
-1.2198349237442017,-3.301790714263916,0.9310145974159241,sphere1
-1.7419724464416504,-5.252025127410889,-1.7826560735702515,sphere2
-1.1742841005325317,-0.34041252732276917,2.1342005729675293,sphere1
-2.5740318298339844,-2.6159725189208984,2.628847360610962,sphere1
-3.6734533309936523,-3.8243396282196045,1.4193586111068726,sphere1
-0.41922080516815186,-1.7984342575073242,1.0676037073135376,sphere1
-5.439488410949707,-3.1139862537384033,0.6723792552947998,sphere1
-1.8533563613891602,-2.961477041244507,-2.071946620941162,sphere1
-5.253725528717041,-4.7126569747924805,-1.3683390617370605,sphere3
-0.5866084694862366,-0.6831234693527222,1.513283610343933,sphere1
-1.0965458154678345,-2.208878993988037,-1.9399309158325195,sphere1
-0.2546961009502411,-0.8867794871330261,-0.7355779409408569,sphere1
-1.5223736763000488,-3.6147971153259277,0.7295932173728943,sphere1
-5.346890926361084,0.15185151994228363,1.7017496824264526,sphere1
-6.317318916320801,-5.147120475769043,0.6653575301170349,sphere3
-0.9976515173912048,-3.4260599613189697,2.6423652172088623,sphere2
-2.3203792572021484,-0.7575333714485168,2.895538091659546,sphere1
-0.2067032754421234,-0.5171364545822144,0.0013934280723333359,sphere1
-0.5463786721229553,-4.520357131958008,2.8532001972198486,sphere2
-4.837927341461182,-3.2813851833343506,1.4625157117843628,sphere1
-1.131395697593689,-5.369900703430176,2.2725272178649902,sphere2
-2.413114070892334,-5.001161098480225,0.5431849360466003,sphere2
-0.9878279566764832,-6.7451066970825195,0.21215850114822388,sphere2
-3.892953395843506,-2.43245267868042,-2.703059673309326,sphere1
-1.2918429374694824,-6.168087005615234,-1.3537440299987793,sphere2
-1.8977608680725098,-3.474555492401123,1.8881348371505737,sphere2
-3.174065113067627,-4.419875621795654,-0.36169570684432983,sphere3
-0.5753562450408936,-2.98846173286438,2.692352533340454,sphere2
-3.3201122283935547,-4.688746929168701,-1.4608685970306396,sphere3
-2.7798585891723633,-4.124576091766357,-0.5406044721603394,sphere1
-2.014420509338379,-3.8798558712005615,0.753506064414978,sphere1
-0.2943513095378876,-0.4375285804271698,-0.5875380039215088,sphere1
-3.6408448219299316,-3.189861297607422,2.251976728439331,sphere1
-3.9188199043273926,-2.8272244930267334,-2.447249174118042,sphere1
-0.8475091457366943,-3.700798511505127,2.7537522315979004,sphere2
-1.500469446182251,-6.077832221984863,-1.2188427448272705,sphere2
-1.9527040719985962,1.131258249282837,-1.5819734334945679,sphere1
-1.6652147769927979,-5.305015563964844,-1.8363242149353027,sphere2
-1.5050711631774902,-3.593531608581543,-0.778150737285614,sphere1
-1.7033659219741821,-5.790231227874756,-1.2981021404266357,sphere2
-3.399007797241211,-1.3512687683105469,3.0392754077911377,sphere1
-2.262877941131592,-3.4497265815734863,1.297685146331787,sphere2
-2.222930908203125,-3.2884745597839355,1.3050484657287598,sphere2
-3.4768385887145996,-2.6716580390930176,2.6647274494171143,sphere1
-3.7800254821777344,-4.092565536499023,-0.6135809421539307,sphere1
-0.6146466135978699,-2.769770860671997,0.23804470896720886,sphere1
-3.7469329833984375,-2.9264986515045166,2.427173614501953,sphere1
-0.8058062791824341,-3.859990119934082,2.781585216522217,sphere2
-0.7337055206298828,-1.804065227508545,1.6927218437194824,sphere1
-2.7892839908599854,-3.0044240951538086,2.3983500003814697,sphere1
-1.3992891311645508,-6.286492824554443,0.5627870559692383,sphere3
-5.1179351806640625,-5.178624629974365,-2.1120944023132324,sphere3
-4.028194427490234,-4.197813510894775,0.04821036010980606,sphere3
-4.648752212524414,-1.9859894514083862,2.563126802444458,sphere1
-1.852916955947876,1.3264434337615967,-1.087794303894043,sphere1
-2.56040358543396,-4.26814079284668,-0.513095498085022,sphere2
-1.193026065826416,-4.169674873352051,-2.594268798828125,sphere2
-3.4514055252075195,-2.0721702575683594,2.9127180576324463,sphere1
-4.8105788230896,-4.361003875732422,0.7161616683006287,sphere3
-1.1021690368652344,-2.092371940612793,-2.005366086959839,sphere1
-2.2402524948120117,-4.155336856842041,1.5147591829299927,sphere2
-2.0505402088165283,-3.9302313327789307,0.5028358101844788,sphere1
-2.1256721019744873,-4.874753475189209,1.4800047874450684,sphere2
-4.568781852722168,-2.3583602905273438,2.441826343536377,sphere1
-5.770233154296875,-5.09849739074707,1.434302568435669,sphere3
-5.60011100769043,-0.5839664936065674,1.771970272064209,sphere1
-4.6787190437316895,-3.396131992340088,-1.4768460988998413,sphere1
-2.5089120864868164,0.9365290999412537,2.0982422828674316,sphere1
-3.051057815551758,-4.796197891235352,1.305503249168396,sphere3
-4.094647407531738,-3.6234211921691895,-1.5824812650680542,sphere1
-1.1542774438858032,-5.613757133483887,2.1220955848693848,sphere2
-1.8015629053115845,-3.316702127456665,1.937933325767517,sphere2
-2.356923818588257,-5.232438087463379,-1.4040952920913696,sphere3
-2.601616621017456,-3.7782225608825684,1.4942553043365479,sphere1
-3.9184370040893555,-2.164905548095703,2.7878715991973877,sphere1
-1.9778989553451538,1.5554146766662598,-0.460086464881897,sphere1
-1.0351651906967163,-3.326545476913452,0.19725973904132843,sphere1
-2.5391407012939453,-4.170691967010498,0.7720528841018677,sphere2
-0.9677219390869141,-2.770144462585449,1.3001060485839844,sphere1
-2.027961254119873,-5.6963276863098145,-0.8102303743362427,sphere2
-1.8916692733764648,1.502859115600586,0.5792683362960815,sphere1
-6.225019454956055,-5.270130157470703,1.1030607223510742,sphere3
-3.980576992034912,-4.098467826843262,0.36340609192848206,sphere1
-3.1176137924194336,-3.279340982437134,2.220566749572754,sphere1
-4.8808112144470215,-4.389679908752441,0.8295217752456665,sphere3
-0.9364348649978638,-2.7940943241119385,-1.2041616439819336,sphere1
-6.197628498077393,-1.1386717557907104,-0.5119442343711853,sphere1
-0.6098737120628357,-5.214267253875732,2.647944688796997,sphere2
-2.3028931617736816,-5.154483318328857,-0.8206455707550049,sphere2
-0.5190967917442322,-0.8016131520271301,1.3879565000534058,sphere1
-0.5239400863647461,-6.58260440826416,-1.4081974029541016,sphere2
-4.94631814956665,-4.518301010131836,-1.2007262706756592,sphere3
-2.3834786415100098,-4.968064308166504,0.813068151473999,sphere2
-6.11820125579834,-0.9441960453987122,-0.8355700969696045,sphere1
-1.9044134616851807,-2.161936044692993,-2.5856266021728516,sphere1
-2.053349018096924,-5.834804534912109,0.040906842797994614,sphere2
-4.4107346534729,-5.462459564208984,2.398303985595703,sphere3
-1.5785948038101196,-2.784048080444336,1.9049595594406128,sphere2
-0.9901546835899353,-4.19801139831543,2.70839786529541,sphere2
-5.899710655212402,-1.1174017190933228,1.4181041717529297,sphere1
-2.4996728897094727,-2.232621431350708,2.7726476192474365,sphere1
-4.669469833374023,-4.566458702087402,1.2855865955352783,sphere3
-0.8379822969436646,-4.741461753845215,2.7052950859069824,sphere2
-1.8352513313293457,1.559337854385376,0.014096943661570549,sphere1
-1.4471964836120605,-3.581413984298706,-0.5818821787834167,sphere1
-2.5086357593536377,-2.7678232192993164,2.5009000301361084,sphere1
-2.568067789077759,-3.95070743560791,0.5575541853904724,sphere2
-2.8177714347839355,-3.971766233444214,-1.0957014560699463,sphere1
-3.4545791149139404,-4.33922815322876,-0.6362228989601135,sphere3
-2.6433491706848145,-5.330307960510254,1.705219030380249,sphere3
-5.039952278137207,-4.898927211761475,-1.7918295860290527,sphere3
-3.91213321685791,-4.147665977478027,0.06294448673725128,sphere1
-2.039348840713501,-5.0530781745910645,-1.508033037185669,sphere2
-3.543581247329712,-4.187863349914551,-0.12616994976997375,sphere1
-2.0085220336914062,-3.9722747802734375,-1.8291832208633423,sphere2
-2.505496025085449,-4.071570873260498,0.6688543558120728,sphere1
-5.123846054077148,-5.389316082000732,-2.2945375442504883,sphere3
-3.6466329097747803,-3.97200870513916,-1.0713785886764526,sphere1
-3.214430332183838,-4.030003547668457,1.0687371492385864,sphere1
-4.3679609298706055,-5.047802448272705,2.0483391284942627,sphere3
-2.4622673988342285,-5.005621433258057,0.1821971833705902,sphere2
-3.0006682872772217,-4.776671886444092,-1.3565095663070679,sphere3
-1.0031553506851196,-4.469120025634766,2.6850829124450684,sphere2
-2.9421024322509766,-3.5801379680633545,-1.830722689628601,sphere1
-2.9694690704345703,-3.883129596710205,1.3579046726226807,sphere1
-2.3222057819366455,1.6738697290420532,0.6311048269271851,sphere1
-2.0140278339385986,-1.2105587720870972,2.808846950531006,sphere1
-2.4169178009033203,-4.473996162414551,0.9869695901870728,sphere2
-5.271150588989258,-3.3470511436462402,0.47367680072784424,sphere1
-5.168243885040283,-3.452195644378662,0.314544677734375,sphere1
-1.2380958795547485,-3.3864588737487793,0.7916158437728882,sphere1
-5.2573652267456055,-4.392721176147461,0.10448431968688965,sphere3
-2.5274534225463867,-5.203919410705566,1.448543906211853,sphere3
-2.497431755065918,-3.6026339530944824,-0.7460130453109741,sphere2
-4.055140018463135,-5.591289520263672,2.495481491088867,sphere3
-2.4520456790924072,-6.060562610626221,2.1543378829956055,sphere3
-5.448226451873779,-5.076415538787842,1.6999365091323853,sphere3
-1.7156376838684082,-3.674234628677368,0.9464664459228516,sphere1
-3.8915133476257324,-2.3476192951202393,-2.7341582775115967,sphere1
-2.263288736343384,-3.5412540435791016,1.6662782430648804,sphere1
-4.04886531829834,-4.275518417358398,0.5448636412620544,sphere3
-1.5124452114105225,-3.6787142753601074,0.29479318857192993,sphere1
-1.1496624946594238,-3.285550355911255,0.8583679795265198,sphere1
-1.1468558311462402,-6.607937812805176,-0.5538339614868164,sphere2
-1.424261450767517,-3.84539794921875,2.4066224098205566,sphere2
-0.3205580413341522,-1.498545527458191,0.9247269630432129,sphere1
-0.5929078459739685,-1.7416353225708008,-1.5049740076065063,sphere1
-5.454156875610352,-4.552655220031738,0.5590706467628479,sphere3
-1.3858132362365723,-3.5290870666503906,-0.6136467456817627,sphere1
-1.2955513000488281,-5.532639026641846,-2.0396804809570312,sphere2
-0.40411627292633057,-0.45599499344825745,1.000518560409546,sphere1
-3.717240333557129,-2.4583652019500732,-2.7211508750915527,sphere1
-0.960411548614502,-6.7597126960754395,-0.18915143609046936,sphere2
-0.811375617980957,-0.11895404756069183,1.5820801258087158,sphere1
-0.4321814477443695,-0.966751217842102,1.2306113243103027,sphere1
-0.5555645227432251,-2.550708055496216,-0.6434568762779236,sphere1
-5.021522045135498,-4.2973952293396,-0.10312452167272568,sphere3
-0.46689218282699585,-1.4304293394088745,1.2996585369110107,sphere1
-0.9767331480979919,-3.154862642288208,0.6428154706954956,sphere1
-1.0547720193862915,-3.5658583641052246,2.6429271697998047,sphere2
-1.7441126108169556,-5.022904396057129,-1.8953102827072144,sphere2
-2.441866159439087,-3.5936098098754883,1.6925256252288818,sphere1
-1.3542433977127075,-2.4745748043060303,2.048945903778076,sphere1
-3.777426242828369,-3.2048757076263428,-2.219092845916748,sphere1
-2.1034398078918457,-2.7330920696258545,1.0563311576843262,sphere2
-2.019461154937744,-3.9752933979034424,0.09276311099529266,sphere1
-3.5870440006256104,-4.316230297088623,-0.5809136033058167,sphere3
-2.139108657836914,-5.3963422775268555,-0.9637340903282166,sphere2
-2.3139724731445312,-3.3347043991088867,-1.9426099061965942,sphere1
-0.5761703848838806,-1.656718373298645,1.491556167602539,sphere1
-2.3358800411224365,-4.022567272186279,0.6858451962471008,sphere1
-0.24458211660385132,-0.4736158847808838,0.24559110403060913,sphere1
-1.1765347719192505,-3.3512182235717773,0.7187013030052185,sphere1
-2.510622978210449,-3.923830032348633,1.1138067245483398,sphere1
-3.756157398223877,-1.903226613998413,2.915879011154175,sphere1
-2.72588849067688,1.0591375827789307,2.0154781341552734,sphere1
-2.0447144508361816,1.4763394594192505,-0.9293013215065002,sphere1
-1.5365562438964844,-6.33269739151001,-0.40925106406211853,sphere2
-3.609981060028076,-4.439572811126709,-1.0482666492462158,sphere3
-3.7005083560943604,-3.9334514141082764,-1.1473405361175537,sphere1
-1.9039812088012695,-3.8505771160125732,1.9445436000823975,sphere2
-3.857335090637207,-4.438835620880127,-1.1310497522354126,sphere3
-0.9065097570419312,-3.9690306186676025,2.745818614959717,sphere2
-2.6770644187927246,-3.366337299346924,2.063880205154419,sphere1
-2.5647690296173096,-1.9647859334945679,2.877978563308716,sphere1
-2.758063793182373,1.5069842338562012,1.35197913646698,sphere1
-3.2101314067840576,-1.9294588565826416,2.975459337234497,sphere1
-2.0778026580810547,-3.9191157817840576,0.6614454388618469,sphere1
-0.9287540316581726,-2.928022861480713,-0.9907928109169006,sphere1
-6.249122142791748,-5.176112651824951,0.9022411704063416,sphere3
-2.955930233001709,-3.433181047439575,-2.02461314201355,sphere1
-0.2398362159729004,-1.3960580825805664,-0.6906355619430542,sphere1
-2.4184484481811523,-3.4403738975524902,1.866837501525879,sphere1
-1.0629712343215942,-0.6922309398651123,2.1467983722686768,sphere1
-1.2948838472366333,-5.012396335601807,2.3343818187713623,sphere2
-3.0652248859405518,-1.7919013500213623,2.9915871620178223,sphere1
-5.826835632324219,-1.0008105039596558,1.5480165481567383,sphere1
-3.5329909324645996,-4.346088409423828,0.5594210028648376,sphere3
-2.152827739715576,1.6669113636016846,0.18376556038856506,sphere1
-0.5052303671836853,-1.9692766666412354,1.1759989261627197,sphere1
-0.5576488971710205,-4.876377105712891,2.7679202556610107,sphere2
-2.4922711849212646,-0.1517026424407959,2.7818875312805176,sphere1
-1.8392605781555176,0.32877117395401,2.2805299758911133,sphere1
-0.4552884101867676,-0.7244800329208374,1.2093936204910278,sphere1
-0.5202747583389282,-2.4792611598968506,-0.6031432151794434,sphere1
-4.603309631347656,-5.586921691894531,-2.5960800647735596,sphere3
-0.3983686864376068,-0.19283047318458557,-0.6823532581329346,sphere1
-4.822620391845703,-5.115309238433838,2.0482959747314453,sphere3
-2.4242801666259766,-3.6734189987182617,0.9791243672370911,sphere2
-2.8172149658203125,-3.419597864151001,-2.0185155868530273,sphere1
-1.3823045492172241,-3.52386474609375,0.6290243864059448,sphere1
-2.0486276149749756,-5.629359245300293,1.326889157295227,sphere3
-2.7529964447021484,-0.8738967180252075,3.0040793418884277,sphere1
-0.8259165287017822,-0.8864356279373169,1.871182918548584,sphere1
-2.7803540229797363,-3.897059202194214,1.2641665935516357,sphere1
-1.5959036350250244,-6.049826622009277,-1.1208897829055786,sphere2
-2.2339441776275635,-3.506716728210449,1.3856513500213623,sphere2
-3.4109201431274414,-2.368924140930176,2.7937188148498535,sphere1
-0.21121670305728912,-0.892768383026123,0.41130805015563965,sphere1
-1.2544841766357422,-6.502318382263184,-0.6938298940658569,sphere2
-4.0459747314453125,-4.086806297302246,0.25421252846717834,sphere1
-2.48806095123291,-3.4850914478302,0.6996480226516724,sphere2
-2.940060615539551,-5.709735870361328,2.2508792877197266,sphere3
-3.385686159133911,-4.3282470703125,-0.32300567626953125,sphere3
-2.9755308628082275,-2.218867778778076,2.8556957244873047,sphere1
-4.604257583618164,0.5599770545959473,2.070523500442505,sphere1
-0.5780714750289917,0.06281907111406326,0.9258371591567993,sphere1
-4.191478252410889,-3.402153968811035,1.8024824857711792,sphere1
-5.336343288421631,-3.366271495819092,0.05280207097530365,sphere1
