x,z,faction
-2.7920680046081543,0.22801248729228973,faction3
2.9879074096679688,-1.1214892864227295,faction2
3.6709132194519043,1.194929599761963,faction2
-1.8379837274551392,1.6793639659881592,faction3
-1.2354704141616821,1.0936576128005981,faction3
2.7652788162231445,-3.134453773498535,faction1
1.6840283870697021,1.7301571369171143,faction3
1.5069905519485474,2.941903591156006,faction3
3.387268543243408,-1.7278003692626953,faction2
-0.6304374933242798,-3.462383985519409,faction1
-3.347095251083374,0.47000840306282043,faction3
-3.0004000663757324,0.7711374759674072,faction3
-1.647213101387024,-1.6894619464874268,faction1
1.802531361579895,-1.3586173057556152,faction1
2.8629534244537354,-0.7732967734336853,faction2
2.796560525894165,-4.044890880584717,faction1
1.6342747211456299,1.354779839515686,faction2
-2.392404079437256,-3.2366561889648438,faction1
0.33939433097839355,-1.924206256866455,faction1
3.31245493888855,1.0094091892242432,faction2
2.9095616340637207,1.419532060623169,faction2
0.7281875610351562,3.973141670227051,faction3
0.7466044425964355,-3.204106569290161,faction1
-2.269717216491699,-1.4534730911254883,faction3
2.283834218978882,2.3648171424865723,faction3
4.066441059112549,0.7062168121337891,faction2
2.3337583541870117,1.923628330230713,faction3
-1.4744154214859009,1.995388150215149,faction3
0.6105270385742188,1.2514572143554688,faction3
0.4123869240283966,3.500563383102417,faction3
1.4042013883590698,-2.572105884552002,faction1
-2.5064163208007812,-2.2226991653442383,faction1
1.9115108251571655,-2.760727882385254,faction1
-0.09975213557481766,0.14212360978126526,faction3
1.8755412101745605,0.9189780950546265,faction2
-2.5766184329986572,2.628453254699707,faction3
2.602055788040161,1.01912522315979,faction2
0.9638946056365967,2.743986129760742,faction3
1.513521432876587,-3.114685297012329,faction1
1.3650392293930054,1.6903481483459473,faction3
3.7511332035064697,0.20465710759162903,faction2
2.618269443511963,-2.689732074737549,faction1
-0.49277496337890625,2.5642776489257812,faction3
-0.6821314096450806,0.9669723510742188,faction3
2.205122470855713,1.4923229217529297,faction2
2.339113473892212,-2.9227511882781982,faction1
-2.8937387466430664,0.5709198117256165,faction3
-0.8839914798736572,0.26849910616874695,faction3
-2.2621567249298096,-0.01077212393283844,faction3
-0.4608924984931946,2.321721076965332,faction3
3.5136220455169678,0.9803842902183533,faction2
-3.4310388565063477,1.2550784349441528,faction3
3.409963846206665,-0.8522558212280273,faction2
-1.8153523206710815,-1.1711387634277344,faction3
-3.6258463859558105,1.1976896524429321,faction3
1.0667482614517212,-1.494636058807373,faction1
2.7577033042907715,0.8924329876899719,faction2
1.603316307067871,1.5150195360183716,faction3
-2.743690013885498,-0.5076701641082764,faction3
2.2859737873077393,1.7171674966812134,faction2
-1.140577793121338,-2.0965592861175537,faction1
2.4143426418304443,1.000692367553711,faction2
2.0107102394104004,-0.7021604776382446,faction2
-0.36486533284187317,-2.294311761856079,faction1
2.536780595779419,2.1339473724365234,faction3
-1.550636649131775,-2.155214309692383,faction1
3.7561891078948975,1.537734031677246,faction2
-2.701237678527832,0.2931070327758789,faction3
4.126938819885254,0.25976675748825073,faction2
0.26121985912323,0.4049910306930542,faction3
1.3430529832839966,1.2082586288452148,faction3
-1.4789438247680664,-2.418113946914673,faction1
-2.3729448318481445,0.5292849540710449,faction3
3.3629887104034424,1.0847179889678955,faction2
-1.5901811122894287,2.4145712852478027,faction3
1.9617737531661987,0.09457319974899292,faction2
0.6793165802955627,1.5054941177368164,faction3
-1.7940109968185425,0.05505659803748131,faction3
0.7302599549293518,2.316174268722534,faction3
-0.5771448612213135,2.8876824378967285,faction3
-1.2496137619018555,2.7349510192871094,faction3
-0.6316938400268555,-2.9942872524261475,faction1
2.4104526042938232,-2.5681755542755127,faction1
2.4392733573913574,-0.29299306869506836,faction2
-1.1762771606445312,-2.414569616317749,faction1
2.694173574447632,-1.8772835731506348,faction2
1.6605643033981323,1.4170361757278442,faction3
-1.285637378692627,-2.215209484100342,faction1
2.9714174270629883,-1.7386460304260254,faction2
1.4310144186019897,-1.9348136186599731,faction1
-2.003636360168457,1.7398804426193237,faction3
1.904728889465332,1.3882687091827393,faction3
-1.564150094985962,1.915567398071289,faction3
3.448324203491211,-3.4361400604248047,faction1
-0.32682228088378906,0.9721889495849609,faction3
0.6750479340553284,2.663546562194824,faction3
3.113187074661255,-0.81849604845047,faction2
-3.276684522628784,0.8298639059066772,faction3
-1.901579737663269,-0.9396553039550781,faction3
-0.05088093876838684,2.8098998069763184,faction3
3.67038893699646,0.030749566853046417,faction2
-1.7113996744155884,2.1034979820251465,faction3
-2.831496477127075,-0.10404911637306213,faction3
-0.9000725746154785,1.7673976421356201,faction3
3.5798897743225098,0.497847318649292,faction2
3.398052215576172,-2.1042726039886475,faction2
1.8097522258758545,0.4068146049976349,faction2
2.017849922180176,1.7922863960266113,faction3
-3.4816575050354004,-1.1565346717834473,faction3
1.6340512037277222,0.8559541702270508,faction3
2.9026596546173096,1.9513776302337646,faction2
-2.393301010131836,1.8419833183288574,faction3
-0.9289522171020508,2.01175594329834,faction3
-2.2070369720458984,2.7733240127563477,faction3
2.0331552028656006,1.3091676235198975,faction2
2.837264060974121,-2.8214824199676514,faction1
1.2889642715454102,0.5196208953857422,faction3
3.3005921840667725,1.8248668909072876,faction2
2.9738893508911133,1.241632103919983,faction2
2.9858086109161377,-3.7784223556518555,faction1
1.8547604084014893,2.0850603580474854,faction2
2.289566993713379,-1.4095290899276733,faction2
-0.8867721557617188,-1.3508548736572266,faction1
3.924405336380005,0.29214712977409363,faction2
3.5204296112060547,-3.316133975982666,faction1
3.8535101413726807,-0.9376164674758911,faction2
2.107041835784912,-0.0597483366727829,faction2
-2.30961275100708,-2.7535104751586914,faction1
-0.9890809655189514,0.35263460874557495,faction3
3.692474365234375,-1.8956174850463867,faction2
2.9301772117614746,-1.6810495853424072,faction2
0.08949816226959229,0.6134753227233887,faction3
3.513563632965088,1.9636350870132446,faction2
2.8449368476867676,1.3613146543502808,faction2
1.8285491466522217,0.5052757263183594,faction2
-4.0033674240112305,1.1928672790527344,faction3
2.195502281188965,-0.6634460091590881,faction2
3.2933385372161865,-1.6526695489883423,faction2
2.9822847843170166,-1.3262742757797241,faction2
-0.25267499685287476,0.36435678601264954,faction3
2.9936535358428955,-1.4382636547088623,faction2
3.6233224868774414,0.8025529980659485,faction2
0.8459806442260742,-4.793032646179199,faction1
3.7986717224121094,-1.8114346265792847,faction1
3.6513354778289795,-0.7087462544441223,faction2
3.915310859680176,-3.3299684524536133,faction1
3.0098369121551514,0.08094216883182526,faction2
2.2766082286834717,1.2087501287460327,faction2
2.7283806800842285,-1.2122204303741455,faction2
3.3012237548828125,1.1402323246002197,faction2
1.5669965744018555,-1.7711316347122192,faction1
2.391066551208496,1.4732505083084106,faction3
3.0562870502471924,-1.7571654319763184,faction2
2.6386916637420654,1.8221040964126587,faction2
-1.754462718963623,1.9503536224365234,faction3
3.465099811553955,-0.6260757446289062,faction2
2.069016933441162,1.4209296703338623,faction2
-2.121865749359131,-2.2453453540802,faction1
3.5603177547454834,0.02707066386938095,faction2
-3.2923367023468018,-0.30457305908203125,faction3
1.5645862817764282,1.9939602613449097,faction3
3.6534767150878906,-0.5229009389877319,faction2
2.4408507347106934,-1.0520930290222168,faction2
0.756949245929718,2.86751127243042,faction3
2.7344932556152344,1.31593656539917,faction2
2.5497395992279053,-1.760189414024353,faction2
0.03583820164203644,2.123053789138794,faction3
-3.031078338623047,0.23403704166412354,faction3
2.630141496658325,1.686955451965332,faction2
0.4083925485610962,-3.1210289001464844,faction1
4.063488960266113,0.017220497131347656,faction2
2.7049152851104736,-2.041545867919922,faction2
1.7302285432815552,-2.136373519897461,faction1
1.7787752151489258,1.647414207458496,faction3
2.8969476222991943,1.742842674255371,faction2
2.5044403076171875,0.35267317295074463,faction2
2.514242649078369,-1.2957669496536255,faction2
-0.6896592378616333,0.15031711757183075,faction3
1.3898791074752808,1.796402931213379,faction3
3.1967718601226807,1.4908075332641602,faction2
0.8179647922515869,-2.806952714920044,faction1
-1.2540158033370972,0.7213048338890076,faction3
1.996279239654541,2.4382681846618652,faction3
2.066847801208496,-1.4054160118103027,faction2
2.287318706512451,0.7226793169975281,faction2
3.384493827819824,0.19554296135902405,faction2
2.82745361328125,1.1727877855300903,faction2
2.9941487312316895,1.0393661260604858,faction2
2.5357413291931152,2.402913808822632,faction3
2.1730964183807373,1.7951407432556152,faction2
-1.8269680738449097,0.8175057768821716,faction3
1.0390344858169556,1.874382495880127,faction3
-0.9949806928634644,-3.1197164058685303,faction1
-2.297934055328369,-0.5357322692871094,faction3
1.1293139457702637,1.670668601989746,faction3
2.6719696521759033,-3.67901611328125,faction1
-0.8228549957275391,-1.5042333602905273,faction1
2.722691297531128,-3.561638355255127,faction1
-3.5140063762664795,2.36569881439209,faction3
3.2016830444335938,1.7585978507995605,faction2
-1.0595333576202393,0.7512374520301819,faction3
3.268336296081543,0.9406183362007141,faction2
1.9890413284301758,-2.219585418701172,faction1
-0.3191699981689453,-4.2361297607421875,faction1
-1.2237811088562012,-2.9863429069519043,faction1
-0.860264778137207,0.7038822174072266,faction3
0.6765882968902588,1.8284814357757568,faction3
2.8164281845092773,-2.028780460357666,faction2
-1.3583667278289795,0.15622495114803314,faction3
0.03771787881851196,-1.0754327774047852,faction1
0.11377721279859543,-2.323934555053711,faction1
2.693679094314575,-1.743399739265442,faction2
2.3308324813842773,0.9710397720336914,faction2
2.118136167526245,1.2318497896194458,faction3
2.001311779022217,-2.7597098350524902,faction1
3.281299591064453,-0.2876157760620117,faction2
2.1538357734680176,-0.8578712344169617,faction2
2.0295445919036865,-0.3282585144042969,faction2
2.7061662673950195,1.07001531124115,faction2
1.3886804580688477,2.892634391784668,faction3
-1.8870177268981934,1.4866105318069458,faction3
3.345552444458008,-1.6960599422454834,faction2
-0.37480491399765015,0.013773754239082336,faction3
1.2030906677246094,2.0510613918304443,faction3
-1.5217413902282715,2.5057289600372314,faction3
-1.6930160522460938,3.0010690689086914,faction3
-1.6310904026031494,-2.7921597957611084,faction1
0.9455677270889282,2.108585834503174,faction3
1.7642645835876465,0.48093411326408386,faction2
-1.0227713584899902,-3.0303478240966797,faction1
1.5543482303619385,2.2923970222473145,faction3
-0.22272950410842896,-2.439581871032715,faction1
2.631328582763672,1.1321593523025513,faction2
2.6204190254211426,1.420758605003357,faction2
2.054133415222168,2.1281495094299316,faction3
1.261794090270996,2.417522430419922,faction3
-0.7659032344818115,0.138373002409935,faction3
-0.40238523483276367,3.0026986598968506,faction3
-1.4693315029144287,0.21816053986549377,faction3
1.0110723972320557,2.872159719467163,faction3
-1.507707118988037,1.6165207624435425,faction3
1.0466207265853882,-3.006829261779785,faction1
2.9635772705078125,-3.062723159790039,faction1
2.344114303588867,-0.9535983204841614,faction2
2.4378247261047363,1.2947105169296265,faction2
-1.52874755859375,0.5466179251670837,faction3
1.9480024576187134,-2.423591375350952,faction1
2.0182929039001465,-2.6489546298980713,faction1
2.1797845363616943,1.0089880228042603,faction2
0.7118416428565979,3.750427007675171,faction3
3.2958264350891113,1.7401500940322876,faction2
-2.472501039505005,-1.4349074363708496,faction3
-3.9291164875030518,0.6740449070930481,faction3
3.226912021636963,0.6313216686248779,faction2
0.45767542719841003,-2.7950727939605713,faction1
3.7950563430786133,-2.193352699279785,faction1
-2.1179027557373047,2.1806063652038574,faction3
-0.17862018942832947,2.32816743850708,faction3
-3.0815107822418213,0.12791207432746887,faction3
-2.357227325439453,-2.559741258621216,faction1
3.4058027267456055,0.34551143646240234,faction2
-2.0386719703674316,0.46512436866760254,faction3
2.160642623901367,-1.5371216535568237,faction2
-2.0757670402526855,0.17331425845623016,faction3
0.4710545837879181,0.71940016746521,faction3
-1.1856703758239746,-2.652169704437256,faction1
-2.6934285163879395,-0.13034671545028687,faction3
-4.3705291748046875,1.0859832763671875,faction3
0.056160926818847656,3.511061668395996,faction3
3.229959726333618,-0.41096562147140503,faction2
0.38059306144714355,2.0250940322875977,faction3
2.05843448638916,-1.8499383926391602,faction2
-2.494724750518799,-0.12205903232097626,faction3
0.5467008948326111,1.0469473600387573,faction3
2.6248221397399902,-3.1418323516845703,faction1
-0.7779502272605896,0.31177952885627747,faction3
-1.774312973022461,-3.1515753269195557,faction1
1.2930582761764526,-2.7597098350524902,faction1
-2.537445545196533,1.4052280187606812,faction3
-0.5165473222732544,-2.9397926330566406,faction1
1.2671422958374023,-3.2739531993865967,faction1
3.5177359580993652,-0.06786152720451355,faction2
0.31052058935165405,-3.289184331893921,faction1
-3.6743810176849365,1.5461066961288452,faction3
1.6464892625808716,1.2959460020065308,faction3
3.441128730773926,1.4559564590454102,faction2
-1.7702245712280273,2.1645963191986084,faction3
-1.13187575340271,1.837007999420166,faction3
1.8249871730804443,2.3172407150268555,faction3
2.5093445777893066,-3.15261173248291,faction1
1.6017932891845703,-1.9164422750473022,faction1
-3.704272985458374,-0.11501140892505646,faction3
-3.0345354080200195,0.689196765422821,faction3
-2.9299705028533936,0.6664842963218689,faction3
2.3651061058044434,1.6457009315490723,faction2
-1.1115553379058838,-1.8537591695785522,faction1
3.518338441848755,1.2260127067565918,faction2
1.756445050239563,-4.205533027648926,faction1
-0.47560277581214905,-3.3592042922973633,faction1
-0.2316875457763672,-3.5732831954956055,faction1
1.3078923225402832,1.293379545211792,faction3
0.4155872166156769,3.01385235786438,faction3
0.5049172639846802,3.0261504650115967,faction3
-0.854939341545105,-0.40400978922843933,faction3
2.8369269371032715,-0.1305655837059021,faction2
-1.3480390310287476,-1.544929027557373,faction1
2.7885191440582275,-0.6964892745018005,faction2
3.2259998321533203,-1.825042963027954,faction2
3.0304923057556152,1.6310011148452759,faction2
2.261002540588379,0.5963406562805176,faction2
-2.5493900775909424,-0.2728562355041504,faction3
0.2661648094654083,-2.3743553161621094,faction1
3.2141993045806885,1.6676685810089111,faction2
0.6370553374290466,3.6311275959014893,faction3
-1.728975534439087,-1.3469606637954712,faction3
0.18220415711402893,-2.798067569732666,faction1
-3.2369160652160645,1.2691468000411987,faction3
2.247192621231079,0.22261075675487518,faction2
2.662970542907715,-2.834545135498047,faction1
2.405208110809326,0.2043120265007019,faction2
1.5174263715744019,-2.897357702255249,faction1
2.6026084423065186,-3.3305094242095947,faction1
-1.6782599687576294,1.2784948348999023,faction3
0.6101513504981995,-2.4081802368164062,faction1
1.2888303995132446,1.7011704444885254,faction3
2.596588134765625,-2.1477155685424805,faction1
2.530303478240967,-3.409640312194824,faction1
-2.388674736022949,-0.5042101144790649,faction3
-1.6199164390563965,0.2848086357116699,faction3
-0.29631567001342773,2.7119810581207275,faction3
-1.4782800674438477,2.2511208057403564,faction3
3.140469789505005,-3.8853237628936768,faction1
-1.965914249420166,-1.857150673866272,faction1
-0.057599008083343506,0.46915099024772644,faction3
-0.9307421445846558,-2.836615800857544,faction1
3.990616798400879,-2.86407208442688,faction1
2.9777584075927734,1.5751335620880127,faction2
2.33384370803833,-3.7079403400421143,faction1
0.7641148567199707,2.413681983947754,faction3
0.9443458914756775,3.3141937255859375,faction3
0.13167688250541687,-1.72165846824646,faction1
3.845656156539917,1.054544448852539,faction2
-0.9883429408073425,-3.206784725189209,faction1
-2.302762746810913,-0.05298055708408356,faction3
2.3742151260375977,0.5232438445091248,faction2
-1.6814348697662354,1.455238938331604,faction3
0.9363180994987488,1.7820971012115479,faction3
3.3132505416870117,0.610936164855957,faction2
1.175423264503479,-1.4649752378463745,faction1
0.7098288536071777,3.482105016708374,faction3
-3.3173155784606934,0.03922928869724274,faction3
2.7715446949005127,-1.5947561264038086,faction2
-0.18082384765148163,-2.3175134658813477,faction1
2.8165743350982666,-2.7047197818756104,faction1
-1.420115351676941,2.8819055557250977,faction3
-1.2922618389129639,2.903395652770996,faction3
1.6867966651916504,1.5162996053695679,faction3
3.1260833740234375,-0.03476358950138092,faction2
0.43176597356796265,-3.3627476692199707,faction1
3.0222225189208984,-0.6243705749511719,faction2
-4.113813400268555,1.8936578035354614,faction3
-1.111427903175354,-3.4203174114227295,faction1
2.8979671001434326,-1.7989473342895508,faction2
-1.2985039949417114,0.7803726196289062,faction3
-3.8151493072509766,0.3380460739135742,faction3
-1.4321136474609375,1.3256025314331055,faction3
2.253838539123535,2.4854040145874023,faction2
3.417675256729126,1.3359215259552002,faction2
-2.7066495418548584,0.9468803405761719,faction3
-2.8695549964904785,-1.2302212715148926,faction3
3.664945602416992,1.2680646181106567,faction2
3.555110454559326,0.7772296667098999,faction2
-2.412053108215332,0.17520956695079803,faction3
-1.6011431217193604,0.3883405327796936,faction3
3.309692144393921,0.3662441074848175,faction2
1.974568247795105,2.0618903636932373,faction3
-2.4842872619628906,-2.8018798828125,faction1
-3.5755395889282227,1.5462207794189453,faction3
0.22129207849502563,-2.2180287837982178,faction1
2.389357805252075,-3.4582295417785645,faction1
0.8737386465072632,-1.7948002815246582,faction1
0.437528133392334,4.158190727233887,faction3
-2.150050640106201,0.574354887008667,faction3
3.580514669418335,0.8554448485374451,faction2
-0.5382938981056213,-3.128640651702881,faction1
3.4268834590911865,-2.252307415008545,faction2
4.310458660125732,-1.2676568031311035,faction2
3.4804186820983887,1.3532626628875732,faction2
4.206270217895508,-2.2251360416412354,faction2
3.0567708015441895,-1.4007452726364136,faction2
-2.2746119499206543,-0.6499700546264648,faction3
0.6854345202445984,2.2350430488586426,faction3
0.06714050471782684,2.6333541870117188,faction3
-3.6664323806762695,-0.1896495819091797,faction3
1.029532551765442,1.2426378726959229,faction3
1.9851149320602417,-1.8887379169464111,faction1
-2.197542428970337,-3.139714002609253,faction1
-0.8848667144775391,1.6341285705566406,faction3
3.278529167175293,-2.4112167358398438,faction1
0.24332521855831146,-2.915055274963379,faction1
-1.2983596324920654,0.05842432379722595,faction3
-3.370690107345581,-0.7503454685211182,faction3
4.081544876098633,-2.302027702331543,faction1
2.4218595027923584,-4.10994291305542,faction1
1.9811222553253174,2.1879706382751465,faction3
1.661706805229187,-0.35375335812568665,faction2
2.855048894882202,1.5702325105667114,faction2
3.9602246284484863,0.08341491222381592,faction2
2.4399056434631348,0.6070384979248047,faction2
2.4294979572296143,-1.2412112951278687,faction2
-1.95558762550354,2.2932281494140625,faction3
-2.1613223552703857,0.325347900390625,faction3
0.5416211485862732,-0.8382235169410706,faction1
-2.410797595977783,2.6893973350524902,faction3
-0.5487518310546875,1.6841325759887695,faction3
0.6564264297485352,4.0536699295043945,faction3
-0.054617322981357574,-1.6594932079315186,faction1
-0.8082513809204102,-0.2446412891149521,faction3
-1.9774599075317383,3.2865943908691406,faction3
1.7539159059524536,0.6071121096611023,faction2
2.700181722640991,1.4801613092422485,faction2
1.8364824056625366,1.8988085985183716,faction3
-1.5437829494476318,-2.8518691062927246,faction1
2.1669111251831055,-3.7910661697387695,faction1
-1.2885364294052124,0.40665629506111145,faction3
-2.253817081451416,1.5672835111618042,faction3
2.5893537998199463,1.2104135751724243,faction2
2.4904820919036865,-0.44678813219070435,faction2
3.1123857498168945,2.3637542724609375,faction2
-1.2969305515289307,2.256479024887085,faction3
0.26490235328674316,-1.361578345298767,faction1
3.5806884765625,0.33131399750709534,faction2
3.9858546257019043,-1.5868854522705078,faction2
-1.3355063199996948,-1.948996663093567,faction1
0.2960182726383209,2.934875726699829,faction3
-0.058271028101444244,3.3275365829467773,faction3
1.453126072883606,1.6789723634719849,faction3
-1.529137134552002,3.390284776687622,faction3
-1.152001142501831,2.9855051040649414,faction3
1.2443277835845947,-2.2564430236816406,faction1
1.573919415473938,2.0866904258728027,faction3
-3.2577333450317383,-2.386672019958496,faction1
-1.8601875305175781,0.1620435267686844,faction3
1.0110447406768799,-2.086503505706787,faction1
-0.22391614317893982,-3.073791027069092,faction1
3.1520063877105713,1.0660932064056396,faction2
2.776712417602539,2.4686126708984375,faction2
3.1562318801879883,1.245818853378296,faction2
3.065516948699951,2.2684435844421387,faction2
2.210783004760742,0.12583531439304352,faction2
0.8039733171463013,1.97574782371521,faction3
3.8740429878234863,0.06190205365419388,faction2
2.502422332763672,-0.6057563424110413,faction2
1.5251449346542358,-2.29986834526062,faction1
3.036102533340454,-3.4222099781036377,faction1
-0.2863386869430542,2.952017307281494,faction3
-1.3232715129852295,-0.070823535323143,faction3
2.517035722732544,0.2646636664867401,faction2
2.2382094860076904,-0.5170422196388245,faction2
2.1279499530792236,0.5739705562591553,faction2
1.9719266891479492,-1.4335658550262451,faction2
2.5782172679901123,-3.0528934001922607,faction1
2.599294900894165,0.9139598608016968,faction2
0.40082499384880066,4.036563396453857,faction3
1.7549824714660645,2.3966543674468994,faction3
-0.5872512459754944,-3.6271800994873047,faction1
-2.196974754333496,-0.08902721852064133,faction3
2.3650283813476562,1.7774250507354736,faction2
1.5353718996047974,-1.0889034271240234,faction1
1.265221357345581,1.8181620836257935,faction3
2.437394142150879,1.6679930686950684,faction2
1.5751854181289673,1.236673355102539,faction3
-0.6901297569274902,0.03791065141558647,faction3
0.2535271644592285,-1.8142977952957153,faction1
3.42818021774292,0.5491788387298584,faction2
2.8264756202697754,0.6055112481117249,faction2
-0.9014611840248108,-2.4085276126861572,faction1
2.730841875076294,0.5942497849464417,faction2
3.460737705230713,-2.1108081340789795,faction2
4.308279991149902,-0.30834025144577026,faction2
2.0849411487579346,0.7558849453926086,faction2
-1.628507137298584,-0.18359549343585968,faction3
2.2446701526641846,1.3843913078308105,faction2
2.9768624305725098,0.9677243232727051,faction2
-1.0295450687408447,-2.068415403366089,faction1
2.044659376144409,-1.636601448059082,faction2
3.6684463024139404,0.7706115245819092,faction2
3.0991523265838623,-2.997267723083496,faction1
-2.5892555713653564,-0.193744957447052,faction3
2.4984631538391113,1.1833816766738892,faction2
-0.6012266278266907,-2.6119513511657715,faction1
2.742706537246704,-3.948047637939453,faction1
2.9205167293548584,1.4765534400939941,faction2
1.9852691888809204,-1.345700979232788,faction2
-1.5923125743865967,0.48994672298431396,faction3
2.5323543548583984,-2.2358977794647217,faction1
1.4293718338012695,-3.2981653213500977,faction1
4.228978157043457,1.0925251245498657,faction2
1.3856000900268555,1.9661874771118164,faction3
-2.521538019180298,0.3287348747253418,faction3
2.244230270385742,-1.7371182441711426,faction2
-0.2972412407398224,-3.7992782592773438,faction1
-1.2600727081298828,1.9851609468460083,faction3
-1.6308470964431763,1.1211345195770264,faction3
-2.2809910774230957,-2.2931909561157227,faction1
-0.3496314287185669,1.386500358581543,faction3
-1.756768822669983,-2.7721636295318604,faction1
2.5882797241210938,0.6338145136833191,faction2
-1.369234323501587,0.8537111282348633,faction3
0.8449119925498962,-4.022748947143555,faction1
1.0366058349609375,-1.8474578857421875,faction1
-1.4990873336791992,1.2070722579956055,faction3
-2.0187554359436035,-0.4356195330619812,faction3
-2.747918128967285,0.7682977318763733,faction3
1.6788398027420044,3.0115957260131836,faction3
0.5269280076026917,-2.7386183738708496,faction1
2.3495981693267822,-2.8198418617248535,faction1
0.9423934817314148,-2.766216278076172,faction1
1.9250354766845703,3.11669921875,faction3
2.535832643508911,1.374456524848938,faction2
2.0317602157592773,1.5342131853103638,faction2
2.526937961578369,-0.8576317429542542,faction2
2.287933826446533,1.5043630599975586,faction2
-1.811406135559082,0.9166665077209473,faction3
1.7416740655899048,-1.9175972938537598,faction1
2.926497220993042,-1.6140438318252563,faction2
2.949056625366211,1.3590449094772339,faction2
2.552412748336792,-1.4980649948120117,faction2
3.582103729248047,0.22079850733280182,faction2
3.2128591537475586,0.5307739973068237,faction2
1.7428802251815796,-4.105660438537598,faction1
3.336336135864258,1.2604899406433105,faction2
3.4370925426483154,-1.3968911170959473,faction2
4.2697649002075195,-0.023204579949378967,faction2
3.7119991779327393,-3.4010066986083984,faction1
0.4323328137397766,-2.70135760307312,faction1
3.5907349586486816,-1.9954559803009033,faction2
2.5339882373809814,-2.8942599296569824,faction1
-2.392354965209961,2.0828287601470947,faction3
-2.1871871948242188,1.1129751205444336,faction3
0.15561871230602264,-2.7145066261291504,faction1
-0.5015206336975098,2.9656267166137695,faction3
2.5568010807037354,-1.4650167226791382,faction1
-3.5771942138671875,-0.36762362718582153,faction3
-3.9760730266571045,1.0259990692138672,faction3
-1.2296793460845947,-0.051149412989616394,faction3
-1.4619897603988647,-1.929507851600647,faction1
-1.8323177099227905,-2.889281988143921,faction1
2.364457368850708,1.0699199438095093,faction2
-1.277040958404541,-0.17816241085529327,faction3
-3.3443353176116943,-0.469745010137558,faction3
-3.53653621673584,1.014441967010498,faction3
0.31757161021232605,-4.616331100463867,faction1
-0.7090722918510437,-2.0919456481933594,faction1
1.6851156949996948,0.41696950793266296,faction2
2.2908947467803955,2.123389720916748,faction3
3.2414002418518066,1.4260259866714478,faction2
0.3676767349243164,-4.995176315307617,faction1
3.193411111831665,-0.3389403522014618,faction2
1.691030502319336,1.538588523864746,faction2
3.016157627105713,-2.985485076904297,faction1
1.8115202188491821,-1.6927666664123535,faction1
-0.5845140814781189,2.1635029315948486,faction3
-2.830092430114746,0.6825827360153198,faction3
-0.8044374585151672,0.05671454966068268,faction3
3.6363823413848877,1.0280485153198242,faction2
2.500819444656372,1.0345308780670166,faction2
3.587278127670288,-2.3461196422576904,faction2
-0.250011146068573,2.407449722290039,faction3
-0.21545298397541046,-1.6782662868499756,faction1
-2.919846534729004,-2.467548370361328,faction1
2.426288604736328,-3.007572889328003,faction1
0.7315186858177185,3.5730388164520264,faction3
2.0509111881256104,2.2769176959991455,faction3
1.843259572982788,1.5303552150726318,faction3
-1.8505778312683105,0.7180967330932617,faction3
1.9036004543304443,-0.1415972262620926,faction2
0.24923951923847198,1.4498398303985596,faction3
-1.6623667478561401,-0.3580980598926544,faction3
2.089604616165161,1.2169206142425537,faction2
0.7372972965240479,1.9295730590820312,faction3
1.6301318407058716,0.8753319382667542,faction2
-0.8147866129875183,2.8026793003082275,faction3
-3.222303628921509,-0.7925102114677429,faction3
-1.8197237253189087,-2.6490697860717773,faction1
0.17679160833358765,3.173142671585083,faction3
0.2988837957382202,4.154127597808838,faction3
3.205721378326416,-3.4403746128082275,faction1
0.44547393918037415,3.2221038341522217,faction3
1.1862980127334595,-2.6991851329803467,faction1
-0.815524160861969,1.3037786483764648,faction3
1.6788771152496338,-2.006643533706665,faction1
1.9773485660552979,-1.545048475265503,faction2
3.773372173309326,-0.268978476524353,faction2
-0.9877848029136658,1.8629335165023804,faction3
3.3946642875671387,1.2856700420379639,faction2
0.13703051209449768,-2.4783127307891846,faction1
2.944779872894287,-4.095447063446045,faction1
3.3261990547180176,0.5091314315795898,faction2
-3.9247353076934814,1.090801477432251,faction3
3.866579532623291,0.497592955827713,faction2
-0.6628381609916687,0.8836323022842407,faction3
3.337249994277954,-0.4291326105594635,faction2
-0.8095991611480713,-2.8637309074401855,faction1
0.6348713040351868,1.0878005027770996,faction3
1.667372703552246,0.08781298995018005,faction2
1.5676203966140747,2.567826271057129,faction3
3.3989391326904297,1.6267046928405762,faction2
-0.4595499038696289,2.104241371154785,faction3
2.0679521560668945,-1.5205297470092773,faction1
-3.339046001434326,1.2776464223861694,faction3
1.9489295482635498,-0.4600931406021118,faction2
0.9495941400527954,2.3175084590911865,faction3
-4.1387786865234375,1.2042570114135742,faction3
3.6604197025299072,0.16655990481376648,faction2
3.6667633056640625,-2.200834274291992,faction1
-2.000307559967041,1.4866052865982056,faction3
-0.10232577472925186,3.4491991996765137,faction3
-3.5024609565734863,-1.081673502922058,faction3
-2.6453027725219727,-0.006265267729759216,faction3
2.453613758087158,1.1209440231323242,faction2
4.478497505187988,-2.8601417541503906,faction1
2.3831868171691895,-0.3938315510749817,faction2
-3.0443506240844727,1.1987106800079346,faction3
1.0800782442092896,2.5015506744384766,faction3
2.9070401191711426,0.6541563868522644,faction2
2.474212646484375,0.7205212116241455,faction2
3.6855528354644775,0.2829970121383667,faction2
-2.9473888874053955,-1.1362980604171753,faction3
